epoch,train_loss,train_acc,test_loss,test_acc
1,0.8813402116081734,0.7309263361949598,0.3809936134968038,0.8783522727272727
2,0.23589103865870245,0.9232887110812201,0.5312455097595441,0.8386363636363636
